,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8213783403656825,19.433192686357245,6.734177215189874,0.10829817158931083,19.08298171589311,1.0028129395218002,28.236286919831223,0.6962025316455697,0.170182841068917,0.9451476793248945,2.548523206751055,5.819971870604782,14.734177215189874,6.253164556962025,0.90014064697609,0.9071729957805907,0.5189873417721519,0.1659634317862166,0.6075949367088608,0.0,0.17862165963431786,3.0872011251758087,1.0379746835443038,1.969057665260197,0.48523206751054854,6.476793248945148,10.544303797468354,1.639943741209564,8.478199718706048,0.44866385372714485,5.49648382559775,13.047819971870604,0.4669479606188467,1.1279887482419129,8.28973277074543,42.90014064697609,0.7018284106891702,12.921237693389592,38.57102672292546,6.613220815752461,4.9113924050632916,14.127988748241913,15.725738396624472,9.849507735583686,0.0,10.125175808720112,0.0,42.68213783403657,0.5133614627285513,0.0,0.34739803094233473,0.5625879043600562,0.9324894514767933,4.075949367088608,1.2039381153305204,0.35864978902953587,0.22784810126582278,0.17158931082981715,0.0,1.6343178621659635,0.7383966244725738,1.3727144866385372,7.589310829817159,4.516174402250352,3.450070323488045,1.2320675105485233,1.49929676511955,2.289732770745429,0.1308016877637131,0.13220815752461323
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6455696202531644,0.1940928270042194,0.6919831223628692,31.172995780590718,8.50210970464135,17.088607594936708,21.710267229254573,15.762306610407876,11.213783403656821,7.5358649789029535,21.559774964838255,14.255977496483826,23.71448663853727,7.568213783403657,8.818565400843882,5.706047819971871,1.1139240506329113,5.815752461322082,1.8045007032348805,2.130801687763713,5.9113924050632916,0.919831223628692,11.251758087201125,1.4064697609001406,6.0787623066104075,19.367088607594937,7.859353023909986,5.984528832630098,0.1940928270042194,4.40084388185654,8.18424753867792,0.31645569620253167,0.20675105485232068,4.593530239099859,27.365682137834035,0.3263009845288326,1.4753867791842474,14.150492264416314,4.6455696202531644,4.135021097046414,6.9690576652601965,21.417721518987342,2.251758087201125,0.16736990154711673,21.70182841068917,1.0478199718706047,50.55133614627285,12.648382559774964,9.29395218002813,7.8213783403656825,6.731364275668073,2.807313642756681,9.50632911392405,4.79887482419128,0.8917018284106891,1.689170182841069,2.412095639943741,0.4289732770745429,7.623066104078762,1.8241912798874824,3.049226441631505,13.582278481012658,2.576652601969058,8.507735583684951,2.540084388185654,1.1040787623066104,9.517580872011251,0.6413502109704642,1.1533052039381153
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943741209563995,21.49929676511955,26.229254571026722,53.61603375527426,10.360056258790436,1.2855133614627285,1.6919831223628692,6.147679324894515,0.9662447257383966,8.929676511954993,0.729957805907173,0.4120956399437412,1.7243319268635724,25.929676511954995,43.78481012658228,14.573839662447257,24.545710267229254,9.274261603375528,22.829817158931082,49.49085794655415,30.832630098452885,44.90717299578059,50.371308016877634,0.19549929676511954,1.628691983122363,0.5822784810126582,1.6652601969057665,0.7032348804500703,0.3530239099859353,0.3488045007032349,1.8818565400843883,6.012658227848101,8.773558368495078,18.561181434599156,3.7735583684950775,31.755274261603375,59.828410689170184,0.0,0.06891701828410689,7.531645569620253,3.0014064697609,35.70323488045007,0.7876230661040787,27.213783403656823,1.580872011251758,50.89170182841069,4.658227848101266,4.063291139240507,1.9521800281293953,4.669479606188467,2.513361462728551,1.0239099859353025,0.33755274261603374,0.18424753867791843,2.817158931082982,3.742616033755274,0.7426160337552743,2.3122362869198314,0.47960618846694797,4.981715893108298,33.46132208157525,30.37552742616034,13.116736990154712,5.174402250351617,1.1659634317862166,7.80309423347398,0.0,5.874824191279887
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0070323488045,25.80872011251758,22.89873417721519,17.87904360056259,0.5316455696202531,0.42756680731364277,4.666666666666667,0.909985935302391,13.236286919831224,0.47538677918424754,0.38677918424753865,9.594936708860759,33.07454289732771,49.35583684950774,26.175808720112517,20.655414908579466,19.19549929676512,29.0042194092827,33.36990154711674,7.2644163150492265,45.028129395218,34.79043600562588,0.28551336146272854,1.1744022503516174,0.7580872011251758,0.4613220815752461,0.0,0.21237693389592124,0.0,3.239099859353024,4.520393811533052,13.19971870604782,23.887482419127988,2.1758087201125176,1.1153305203938115,1.0857946554149085,0.23769338959212377,0.11954992967651196,0.0,0.2250351617440225,1.580872011251758,0.27566807313642755,4.458509142053446,0.44866385372714485,6.281293952180028,0.34458509142053445,0.4641350210970464,0.6526019690576652,0.6061884669479606,0.0,0.0,0.17440225035161744,0.0,0.7116736990154712,0.680731364275668,0.28270042194092826,1.5077355836849509,0.39943741209563993,1.8255977496483826,9.935302390998594,4.648382559774965,4.706047819971871,0.4388185654008439,0.0,0.810126582278481,0.0,3.019690576652602
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7693389592123765,31.914205344585092,13.832630098452883,14.523206751054852,26.462728551336145,24.327707454289733,44.33052039381153,57.163150492264414,53.37693389592124,43.20253164556962,39.48241912798875,66.86357243319269,72.37974683544304,46.71729957805907,64.73417721518987,39.985935302391,53.9381153305204,52.459915611814345,30.421940928270043,61.40787623066104,53.06751054852321,4.638537271448664,57.815752461322084,20.853727144866387,22.39521800281294,11.264416315049226,2.052039381153305,3.4781997187060476,9.381153305203938,8.016877637130802,11.572433192686358,15.330520393811533,4.049226441631505,28.959212376933895,63.08157524613221,0.6047819971870605,1.2559774964838255,13.260196905766525,24.037974683544302,42.48101265822785,3.5358649789029535,107.17580872011251,26.90154711673699,91.23066104078762,109.61181434599156,106.66385372714487,104.32770745428974,80.31645569620254,31.324894514767934,18.9985935302391,11.576652601969057,5.631504922644163,47.808720112517584,70.06469760900141,4.8832630098452885,70.46554149085794,11.116736990154712,55.70464135021097,88.59915611814345,50.533052039381154,94.30098452883263,53.50351617440225,1.6469760900140646,51.72714486638537,2.320675105485232,52.340365682137836
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751054852320675,41.580872011251756,11.309423347398031,15.30379746835443,18.81575246132208,26.067510548523206,49.38115330520394,25.360056258790436,24.060478199718705,46.36286919831224,47.20815752461322,35.749648382559776,21.129395218002813,65.0098452883263,36.09704641350211,57.35021097046413,48.48241912798875,16.39240506329114,58.849507735583686,54.360056258790436,3.8255977496483826,37.14205344585091,16.430379746835442,8.234880450070323,2.758087201125176,1.1856540084388185,0.41068917018284107,5.143459915611814,3.819971870604782,5.9985935302391,12.9915611814346,2.4064697609001406,4.445850914205344,3.0393811533052038,0.19268635724331926,0.13220815752461323,0.12658227848101267,1.5035161744022503,4.026722925457102,0.27285513361462727,59.42475386779184,11.414908579465541,58.28410689170183,46.56258790436006,47.65822784810127,49.668073136427566,24.852320675105485,6.89732770745429,1.9873417721518987,0.549929676511955,0.3853727144866385,11.856540084388186,23.548523206751057,1.579465541490858,29.80450070323488,4.268635724331927,24.355836849507735,53.77777777777778,11.915611814345992,52.48101265822785,22.483825597749647,0.7988748241912799,10.074542897327708,0.33473980309423346,42.79606188466948
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69901547116737,13.520393811533053,11.796061884669479,39.24050632911393,17.21518987341772,43.28270042194093,43.950773558368496,45.983122362869196,15.547116736990155,33.79465541490858,39.929676511954995,22.817158931082982,35.12095639943741,21.644163150492265,24.156118143459917,47.721518987341774,19.78199718706048,42.25597749648382,30.70464135021097,11.957805907172995,42.21659634317862,16.542897327707454,24.236286919831223,7.672292545710267,11.966244725738397,21.41209563994374,5.728551336146273,6.770745428973277,22.239099859353026,66.91420534458508,3.381153305203938,40.239099859353026,75.87341772151899,9.520393811533053,9.71167369901547,34.18284106891702,48.680731364275665,48.30379746835443,3.0028129395218004,90.87201125175808,26.043600562587905,81.37834036568213,85.81575246132208,77.45850914205344,75.9760900140647,50.76933895921238,24.679324894514767,24.786216596343177,12.724331926863572,5.189873417721519,31.670886075949365,49.83263009845288,3.8143459915611815,59.78762306610408,13.79887482419128,47.81434599156118,83.22222222222223,43.976090014064695,86.25597749648382,51.89310829817159,3.8649789029535864,43.962025316455694,2.831223628691983,36.15471167369901
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.528832630098453,10.140646976090014,13.492264416315049,34.60618846694796,40.75105485232068,48.0084388185654,35.67791842475387,15.507735583684951,33.29676511954993,24.137834036568215,1.3080168776371308,21.430379746835442,1.348804500703235,16.441631504922643,35.922644163150494,0.6371308016877637,46.829817158931085,10.165963431786217,1.2362869198312236,52.552742616033754,11.81575246132208,6.585091420534458,2.789029535864979,0.8846694796061885,0.6329113924050633,2.5527426160337554,0.31645569620253167,1.739803094233474,0.0,0.30942334739803096,1.0225035161744023,0.0,0.0,0.0,0.0,4.483825597749648,0.16736990154711673,0.0,98.20393811533052,6.052039381153305,70.07876230661041,105.19409282700423,95.27988748241913,77.33473980309424,72.17580872011251,19.130801687763714,9.679324894514767,3.9971870604781996,1.7735583684950773,25.949367088607595,31.37834036568214,0.0,22.49367088607595,0.17440225035161744,11.257383966244726,28.559774964838255,4.493670886075949,38.96765119549929,6.049226441631505,0.2841068917018284,29.171589310829816,1.2545710267229255,10.988748241912798
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338959212376934,11.091420534458509,13.174402250351617,41.90717299578059,41.246132208157526,30.41209563994374,23.19127988748242,39.835443037974684,32.90717299578059,1.7074542897327707,25.303797468354432,0.9817158931082982,19.9873417721519,33.67229254571027,1.6526019690576652,55.32348804500703,12.907172995780591,2.188466947960619,49.452883263009845,14.032348804500703,7.198312236286919,5.786216596343179,0.5977496483825597,0.8621659634317862,2.967651195499297,0.3080168776371308,3.050632911392405,0.46835443037974683,0.4866385372714487,1.2137834036568214,0.0,0.3755274261603376,0.0,0.2742616033755274,3.080168776371308,0.18424753867791843,0.0,87.028129395218,3.261603375527426,56.91983122362869,97.29395218002813,93.49226441631505,68.10548523206751,71.0210970464135,19.613220815752463,10.914205344585092,3.8987341772151898,1.7257383966244726,26.829817158931082,30.942334739803094,0.4669479606188467,24.770745428973278,0.5710267229254571,13.69620253164557,24.450070323488045,4.665260196905766,36.27285513361463,3.630098452883263,0.189873417721519,29.78902953586498,0.829817158931083,8.918424753867791
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.684950773558368,17.376933895921237,26.981715893108298,43.47398030942335,37.479606188466946,54.72011251758087,29.11814345991561,32.40365682137834,7.026722925457102,51.75246132208157,6.49226441631505,42.39381153305204,54.14064697609001,4.244725738396625,68.9887482419128,31.70042194092827,6.165963431786216,52.42897327707454,26.338959212376935,9.668073136427568,5.549929676511955,0.21378340365682139,2.0661040787623066,6.032348804500703,0.0,3.661040787623066,1.4360056258790437,0.1729957805907173,2.369901547116737,0.0,0.0,0.0,0.0,3.780590717299578,1.0956399437412097,0.45288326300984527,97.74402250351618,6.246132208157524,61.21097046413502,105.36005625879044,103.30801687763713,88.53164556962025,76.0154711673699,20.51336146272855,9.468354430379748,3.6357243319268635,1.9465541490857947,28.258790436005626,42.79043600562588,0.23347398030942335,37.970464135021096,0.5921237693389592,26.310829817158933,38.51195499296765,10.060478199718705,54.104078762306614,8.445850914205344,0.7341772151898734,31.485232067510548,0.5963431786216596,29.663853727144865
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.267229254571027,21.49929676511955,16.57946554149086,40.20675105485232,43.438818565400844,55.63009845288326,45.39662447257384,2.188466947960619,35.92123769338959,0.3291139240506329,27.62165963431786,36.954992967651194,3.9367088607594938,66.06610407876231,21.481012658227847,6.244725738396625,39.10970464135021,28.189873417721518,5.2264416315049225,3.140646976090014,0.5752461322081576,1.1420534458509142,2.3277074542897327,0.0,2.6371308016877637,1.489451476793249,0.0,1.0548523206751055,0.2180028129395218,0.21659634317862167,0.0,0.0,3.0253164556962027,0.2616033755274262,0.0,67.67932489451476,2.2067510548523206,44.0253164556962,83.11954992967651,78.13080168776371,53.05344585091421,59.12798874824191,14.962025316455696,8.229254571026724,4.437412095639944,1.1659634317862166,19.71589310829817,22.369901547116736,0.0,15.663853727144867,0.7862165963431786,8.464135021097047,18.656821378340364,2.2137834036568216,25.344585091420534,3.140646976090014,0.5457102672292545,25.0028129395218,0.3853727144866385,8.40225035161744
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.590717299578059,16.170182841068918,11.0,18.668073136427566,16.89873417721519,49.89029535864979,12.637130801687764,52.808720112517584,7.734177215189874,33.734177215189874,44.91842475386779,4.0028129395218,56.91842475386779,23.78481012658228,5.559774964838256,19.935302390998594,17.938115330520393,1.9718706047819972,0.5527426160337553,0.0,0.2559774964838256,1.5049226441631505,0.0,0.4964838255977497,1.6540084388185654,0.0,0.2419127988748242,0.379746835443038,0.0,0.0,0.23769338959212377,1.240506329113924,0.0,0.0,29.964838255977497,1.9353023909985936,23.0070323488045,26.929676511954995,26.566807313642755,24.20815752461322,14.236286919831224,4.008438818565401,1.5668073136427567,0.5161744022503516,0.1940928270042194,4.736990154711673,6.857946554149086,0.0,6.205344585091421,0.2011251758087201,5.381153305203938,12.50492264416315,1.1111111111111112,12.108298171589311,1.3783403656821378,0.270042194092827,7.720112517580872,0.3769338959212377,14.268635724331928
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.485232067510548,11.772151898734178,23.255977496483826,36.123769338959214,22.30942334739803,1.140646976090014,14.642756680731365,1.5485232067510548,6.566807313642757,17.807313642756682,1.1040787623066104,36.767932489451475,9.347398030942335,2.90014064697609,10.59071729957806,14.139240506329115,1.0717299578059072,0.0,0.24613220815752462,0.4866385372714487,0.0,0.0,0.9507735583684951,2.479606188466948,0.0,0.0,2.471167369901547,0.0,0.0,1.248945147679325,9.028129395218002,0.44022503516174405,0.0,23.80590717299578,0.27848101265822783,31.10407876230661,23.52742616033755,18.275668073136426,14.30520393811533,10.375527426160337,2.3361462728551334,1.909985935302391,0.5864978902953587,0.0,0.9845288326300985,1.8832630098452883,0.0,2.9029535864978904,0.1308016877637131,0.70042194092827,7.018284106891702,0.6160337552742616,4.642756680731364,0.1518987341772152,0.0,3.940928270042194,0.30942334739803096,2.288326300984529
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4725738396624473,7.170182841068917,22.421940928270043,13.893108298171589,1.859353023909986,7.132208157524613,0.8354430379746836,2.376933895921238,16.0098452883263,0.8874824191279888,20.530239099859354,3.7819971870604783,1.0196905766526019,11.177215189873417,6.040787623066104,0.19549929676511954,0.5836849507735584,0.0,0.0,0.41068917018284107,0.4008438818565401,0.0,1.2236286919831223,0.0,0.0,1.3417721518987342,0.0,0.0,0.4866385372714487,2.917018284106892,0.17580872011251758,0.0,8.620253164556962,0.2939521800281294,14.69760900140647,8.113924050632912,6.210970464135021,3.158931082981716,3.4177215189873418,0.8227848101265823,0.9563994374120957,0.16455696202531644,0.0,1.0970464135021096,1.8748241912798875,0.0,0.9240506329113924,0.0,0.8171589310829818,4.029535864978903,0.0,2.3417721518987342,0.19690576652601968,0.0,2.2320675105485233,0.0,1.4275668073136427
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8987341772151898,15.19409282700422,16.638537271448662,13.334739803094234,11.433192686357243,3.270042194092827,18.30098452883263,25.056258790436004,4.011251758087201,36.31645569620253,16.481012658227847,5.59634317862166,24.070323488045005,19.143459915611814,4.2545710267229255,1.209563994374121,1.2053445850914206,5.012658227848101,0.9338959212376934,0.4191279887482419,1.1744022503516174,1.5864978902953586,0.0,0.24050632911392406,0.22081575246132207,1.790436005625879,0.7074542897327707,0.31223628691983124,0.26441631504922647,0.0,0.0,5.026722925457102,0.3952180028129395,5.279887482419128,4.864978902953586,4.834036568213784,5.239099859353024,2.5555555555555554,0.279887482419128,0.13783403656821377,0.0,0.0,0.5189873417721519,2.5414908579465543,0.0,2.319268635724332,0.0,2.9142053445850915,2.559774964838256,0.7243319268635724,1.939521800281294,0.35443037974683544,0.3769338959212377,1.1448663853727146,0.11814345991561181,2.7454289732770745
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7693389592123765,18.518987341772153,33.139240506329116,65.40225035161744,22.0210970464135,52.48241912798875,48.971870604782,4.924050632911392,55.9803094233474,36.59634317862166,6.282700421940929,30.814345991561183,21.39803094233474,1.9634317862165964,0.810126582278481,0.16736990154711673,0.9254571026722925,0.749648382559775,0.46554149085794655,1.3066104078762306,2.592123769338959,0.0,1.1828410689170183,0.32770745428973275,0.3389592123769339,0.21237693389592124,0.4092827004219409,0.15752461322081576,1.970464135021097,0.15752461322081576,23.76793248945148,2.551336146272855,23.251758087201125,20.971870604781998,20.9831223628692,20.89732770745429,10.520393811533053,2.507735583684951,1.0225035161744023,0.0,0.0,6.022503516174402,5.654008438818566,0.15752461322081576,8.870604781997187,0.5049226441631505,3.4936708860759493,20.063291139240505,2.492264416315049,10.319268635724331,1.639943741209564,0.21378340365682139,3.0942334739803092,0.38677918424753865,20.72573839662447
